,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
888,000300.SH,20150427,4807.592,4753.871,4810.485,4735.31,4702.641,104.951,2.2317,513076548.0,765910402.328
889,000300.SH,20150424,4702.641,4682.626,4730.43,4618.318,4740.892,-38.251,-0.8068,480152936.0,721273097.49
890,000300.SH,20150423,4740.892,4764.481,4782.044,4693.967,4739.814,1.078,0.0227,497430954.0,752258236.225
891,000300.SH,20150422,4739.814,4637.055,4740.933,4632.589,4619.164,120.65,2.6119,516213792.0,769924803.864
892,000300.SH,20150421,4619.164,4520.461,4620.058,4504.558,4521.919,97.245,2.1505,490314991.0,685365027.867
893,000300.SH,20150420,4521.919,4615.034,4671.168,4492.6,4596.136,-74.217,-1.6148,686439075.0,939264904.128
894,000300.SH,20150417,4596.136,4578.679,4630.27,4553.904,4513.546,82.59,1.8298,552802663.0,733953610.122
895,000300.SH,20150416,4513.546,4355.491,4513.765,4335.63,4380.513,133.033,3.0369,422603748.0,564722844.124
896,000300.SH,20150415,4380.513,4439.314,4475.997,4379.609,4438.184,-57.671,-1.2994,472154131.0,596822875.636
897,000300.SH,20150414,4438.184,4432.126,4474.353,4385.908,4421.073,17.111,0.387,434432126.0,602127441.917
898,000300.SH,20150413,4421.073,4394.047,4432.024,4361.589,4344.416,76.657,1.7645,434153036.0,598518139.93
899,000300.SH,20150410,4344.416,4249.383,4351.687,4231.196,4262.138,82.278,1.9304,348190170.0,509354291.196
900,000300.SH,20150409,4262.138,4316.958,4332.166,4212.611,4295.803,-33.665,-0.7837,439699902.0,650419151.486
901,000300.SH,20150408,4295.803,4277.45,4304.78,4204.826,4260.044,35.759,0.8394,458676715.0,658308062.76
902,000300.SH,20150407,4260.044,4213.894,4260.471,4197.019,4170.538,89.506,2.1461,415362654.0,564646323.685
903,000300.SH,20150403,4170.538,4104.672,4170.558,4092.383,4124.776,45.762,1.1094,321303766.0,466965600.575
904,000300.SH,20150402,4124.776,4149.946,4156.842,4068.649,4123.895,0.881,0.0214,339070487.0,476617837.707
905,000300.SH,20150401,4123.895,4057.501,4139.499,4046.939,4051.204,72.691,1.7943,329512853.0,466596904.663
906,000300.SH,20150331,4051.204,4138.885,4166.018,4037.771,4088.178,-36.974,-0.9044,436065635.0,598121732.643
907,000300.SH,20150330,4088.178,3999.024,4101.651,3999.024,3971.697,116.481,2.9328,428297020.0,546211078.887
908,000300.SH,20150327,3971.697,3957.542,3993.032,3932.87,3949.999,21.698,0.5493,298756064.0,393132347.578
909,000300.SH,20150326,3949.999,3921.745,3991.997,3892.878,3940.412,9.587,0.2433,346756315.0,468538490.771
910,000300.SH,20150325,3940.412,3961.578,3980.716,3913.988,3973.046,-32.634,-0.8214,379968851.0,501733891.68
911,000300.SH,20150324,3973.046,3980.066,3989.858,3883.782,3972.061,0.985,0.0248,468581312.0,591066800.604
912,000300.SH,20150323,3972.061,3923.083,3972.296,3922.21,3892.574,79.487,2.042,391119922.0,519760220.709
913,000300.SH,20150320,3892.574,3852.492,3916.863,3832.416,3839.739,52.835,1.376,401817552.0,544468374.302
914,000300.SH,20150319,3839.739,3851.249,3859.126,3809.706,3846.055,-6.316,-0.1642,391547630.0,463212821.639
915,000300.SH,20150318,3846.055,3769.086,3846.055,3763.848,3757.122,88.933,2.3671,415190011.0,484465529.242
916,000300.SH,20150317,3757.122,3733.961,3762.575,3716.809,3705.671,51.451,1.3884,371625666.0,455003825.887
917,000300.SH,20150316,3705.671,3641.773,3705.739,3621.119,3617.657,88.014,2.4329,275438307.0,358497570.207
918,000300.SH,20150313,3617.657,3604.671,3641.392,3594.742,3592.844,24.813,0.6906,246864768.0,297298516.465
919,000300.SH,20150312,3592.844,3557.686,3603.341,3536.534,3524.653,68.191,1.9347,265664625.0,322141249.344
920,000300.SH,20150311,3524.653,3524.575,3568.916,3512.218,3520.611,4.042,0.1148,188947825.0,235772755.479
921,000300.SH,20150310,3520.611,3523.64,3551.205,3511.985,3537.75,-17.139,-0.4845,194267657.0,245366625.918
922,000300.SH,20150309,3537.75,3449.696,3546.705,3417.486,3478.52,59.23,1.7027,233940411.0,277860471.571
923,000300.SH,20150306,3478.52,3501.184,3516.243,3472.392,3496.344,-17.824,-0.5098,181518054.0,233468244.766
924,000300.SH,20150305,3496.344,3513.249,3517.083,3467.676,3530.822,-34.478,-0.9765,217508805.0,279030592.35
925,000300.SH,20150304,3530.822,3514.667,3540.912,3497.172,3507.9,22.922,0.6534,199663981.0,257468790.961
926,000300.SH,20150303,3507.9,3579.315,3579.315,3504.201,3601.265,-93.365,-2.5926,261866489.0,335700118.167
927,000300.SH,20150302,3601.265,3603.452,3608.691,3566.527,3572.843,28.422,0.7955,248176125.0,325164897.145
928,000300.SH,20150227,3572.843,3565.233,3594.813,3560.455,3566.295,6.548,0.1836,222786438.0,271861944.608
929,000300.SH,20150226,3566.295,3473.713,3569.33,3456.871,3478.729,87.566,2.5172,229328438.0,279809075.234
930,000300.SH,20150225,3478.729,3529.55,3529.55,3463.955,3522.322,-43.593,-1.2376,165539351.0,211739059.322
931,000300.SH,20150217,3522.322,3511.544,3536.82,3511.093,3499.483,22.839,0.6526,165328313.0,214457267.905
932,000300.SH,20150216,3499.483,3473.289,3504.475,3466.607,3469.828,29.655,0.8547,165641343.0,222799721.247
933,000300.SH,20150213,3469.828,3458.827,3509.505,3452.079,3442.874,26.954,0.7829,201089971.0,247076153.339
934,000300.SH,20150212,3442.874,3435.361,3453.582,3405.627,3434.124,8.75,0.2548,156081691.0,191285873.488
935,000300.SH,20150211,3434.124,3415.977,3445.655,3412.136,3406.943,27.181,0.7978,144613772.0,185979219.656
936,000300.SH,20150210,3406.943,3345.077,3407.18,3339.548,3345.921,61.022,1.8238,159309088.0,199120680.699
937,000300.SH,20150209,3345.921,3305.734,3376.526,3298.597,3312.42,33.501,1.0114,172353820.0,220766525.021
938,000300.SH,20150206,3312.42,3352.33,3374.051,3285.935,3366.946,-54.526,-1.6194,192664186.0,221433183.351
939,000300.SH,20150205,3366.946,3487.951,3487.951,3366.862,3401.768,-34.822,-1.0236,250430609.0,311523669.172
940,000300.SH,20150204,3401.768,3446.144,3476.817,3399.565,3437.445,-35.677,-1.0379,191304349.0,244034297.155
941,000300.SH,20150203,3437.445,3388.602,3441.709,3360.717,3353.96,83.485,2.4891,192846096.0,241100023.193
942,000300.SH,20150202,3353.96,3360.193,3407.256,3347.085,3434.39,-80.43,-2.3419,195183699.0,224837769.887
943,000300.SH,20150130,3434.39,3496.885,3514.217,3431.936,3481.798,-47.408,-1.3616,196479157.0,237420793.858
944,000300.SH,20150129,3481.798,3474.915,3505.582,3453.901,3525.323,-43.525,-1.2346,211618860.0,251897926.442
945,000300.SH,20150128,3525.323,3547.239,3583.312,3512.393,3574.931,-49.608,-1.3877,216220214.0,278749164.896
946,000300.SH,20150127,3574.931,3614.038,3616.258,3510.017,3607.985,-33.054,-0.9161,287669179.0,357548249.621
947,000300.SH,20150126,3607.985,3580.118,3611.617,3559.376,3571.732,36.253,1.015,239766203.0,309585710.088
948,000300.SH,20150123,3571.732,3582.088,3627.806,3548.626,3567.613,4.119,0.1155,280172172.0,361835546.416
949,000300.SH,20150122,3567.613,3551.052,3576.756,3520.053,3548.885,18.728,0.5277,268853599.0,345026040.998
950,000300.SH,20150121,3548.885,3420.491,3557.794,3409.43,3396.222,152.663,4.4951,337928210.0,425433704.264
951,000300.SH,20150120,3396.222,3336.793,3419.204,3325.681,3355.155,41.067,1.224,297843232.0,381917903.845
952,000300.SH,20150119,3355.155,3414.013,3497.252,3330.981,3635.146,-279.991,-7.7023,329505275.0,366017532.103
953,000300.SH,20150116,3635.146,3616.248,3662.158,3601.258,3604.121,31.025,0.8608,282681614.0,355568710.742
954,000300.SH,20150115,3604.121,3501.719,3604.121,3482.27,3502.423,101.698,2.9036,237812338.0,303445351.108
955,000300.SH,20150114,3502.423,3522.907,3547.242,3471.56,3514.04,-11.617,-0.3306,196012510.0,241285837.533
956,000300.SH,20150113,3514.04,3506.451,3550.158,3494.768,3513.576,0.464,0.0132,187153965.0,250796676.069
957,000300.SH,20150112,3513.576,3531.515,3560.527,3461.322,3546.723,-33.147,-0.9346,266567175.0,334257133.083
958,000300.SH,20150109,3546.723,3547.574,3689.753,3536.395,3559.259,-12.536,-0.3522,349982672.0,430210592.272
959,000300.SH,20150108,3559.259,3650.073,3659.945,3552.1,3643.79,-84.531,-2.3199,295003045.0,355831967.325
960,000300.SH,20150107,3643.79,3620.924,3671.19,3601.698,3641.059,2.731,0.075,320191232.0,398731720.502
961,000300.SH,20150106,3641.059,3608.428,3683.226,3587.231,3641.541,-0.482,-0.0132,420962185.0,498529588.258
962,000300.SH,20150105,3641.541,3566.089,3669.042,3551.51,3533.705,107.836,3.0516,451198098.0,519849817.448
963,000300.SH,20141231,3533.705,3462.389,3542.34,3452.498,3457.554,76.151,2.2025,345934760.0,403710888.146
964,000300.SH,20141230,3457.554,3450.814,3491.826,3422.174,3455.455,2.099,0.0607,328233873.0,394607772.399
965,000300.SH,20141229,3455.455,3502.183,3524.28,3405.836,3445.839,9.616,0.2791,425015037.0,505004508.391
966,000300.SH,20141226,3445.839,3343.64,3453.338,3335.012,3335.419,110.42,3.3105,384614124.0,438838427.11
967,000300.SH,20141225,3335.419,3254.48,3335.779,3226.322,3230.385,105.034,3.2514,309799547.0,330128939.928
968,000300.SH,20141224,3230.385,3332.146,3340.357,3188.495,3324.924,-94.539,-2.8433,317449587.0,339475799.573
969,000300.SH,20141223,3324.924,3358.798,3431.779,3316.913,3394.481,-69.557,-2.0491,369736093.0,377227774.057
970,000300.SH,20141222,3394.481,3396.251,3455.207,3357.661,3383.167,11.314,0.3344,549801671.0,537021101.759
971,000300.SH,20141219,3383.167,3345.629,3397.183,3280.916,3345.927,37.24,1.113,411211590.0,435516864.94
972,000300.SH,20141218,3345.927,3359.09,3393.711,3322.229,3360.598,-14.671,-0.4366,355970207.0,416260448.852
973,000300.SH,20141217,3360.598,3325.82,3368.194,3275.736,3303.402,57.196,1.7314,448140770.0,527748937.956
974,000300.SH,20141216,3303.402,3221.358,3303.402,3207.688,3217.228,86.174,2.6785,358123847.0,425665729.151
975,000300.SH,20141215,3217.228,3176.829,3226.221,3143.297,3193.227,24.001,0.7516,290193834.0,326668040.798
976,000300.SH,20141212,3193.227,3182.923,3239.447,3167.928,3183.012,10.215,0.3209,301065325.0,337817436.996
977,000300.SH,20141211,3183.012,3185.161,3254.424,3158.443,3221.546,-38.534,-1.1961,367091691.0,392944833.604
978,000300.SH,20141210,3221.546,3120.212,3229.047,3058.191,3106.913,114.633,3.6896,425018708.0,477300103.105
979,000300.SH,20141209,3106.913,3233.097,3387.827,3074.516,3252.881,-145.968,-4.4873,632874567.0,702150099.247
980,000300.SH,20141208,3252.881,3108.272,3270.881,3075.7,3124.885,127.996,4.096,484462344.0,515773683.037
981,000300.SH,20141205,3124.885,3143.968,3195.798,3011.936,3104.351,20.534,0.6615,524881260.0,554362904.944
982,000300.SH,20141204,3104.351,2975.403,3104.89,2968.876,2967.549,136.802,4.6099,426812928.0,433875560.243
983,000300.SH,20141203,2967.549,2936.124,3028.225,2912.246,2923.94,43.609,1.4914,466156685.0,464857500.377
984,000300.SH,20141202,2923.94,2807.338,2944.506,2804.293,2819.812,104.128,3.6927,361465322.0,341185189.116
985,000300.SH,20141201,2819.812,2825.611,2855.332,2808.653,2808.819,10.993,0.3914,365487417.0,338833084.229
986,000300.SH,20141128,2808.819,2753.925,2809.543,2740.374,2754.49,54.329,1.9724,375323662.0,330256023.242
987,000300.SH,20141127,2754.49,2737.03,2754.49,2718.704,2723.018,31.472,1.1558,265464730.0,261164877.169
988,000300.SH,20141126,2723.018,2695.263,2723.36,2690.31,2685.561,37.457,1.3948,243962485.0,239333899.163
989,000300.SH,20141125,2685.561,2650.085,2686.063,2643.843,2649.258,36.303,1.3703,222611699.0,206879208.489
990,000300.SH,20141124,2649.258,2614.16,2667.671,2602.944,2583.455,65.803,2.5471,279839720.0,264974912.281
991,000300.SH,20141121,2583.455,2537.538,2585.362,2530.032,2537.099,46.356,1.8271,151028139.0,143750813.26
992,000300.SH,20141120,2537.099,2528.78,2545.473,2522.836,2537.223,-0.124,-0.0049,106149864.0,98145538.65
993,000300.SH,20141119,2537.223,2538.233,2550.5,2531.318,2541.416,-4.193,-0.165,122146974.0,113031721.938
994,000300.SH,20141118,2541.416,2565.273,2570.211,2534.927,2567.101,-25.685,-1.0005,142941356.0,124246649.435
995,000300.SH,20141117,2567.101,2613.513,2614.086,2565.943,2581.093,-13.992,-0.5421,158478095.0,147724645.089
996,000300.SH,20141114,2581.093,2569.211,2581.932,2557.666,2579.75,1.343,0.0521,165049965.0,145409933.865
997,000300.SH,20141113,2579.75,2597.389,2607.519,2567.463,2594.318,-14.568,-0.5615,219815615.0,192985452.9
998,000300.SH,20141112,2594.318,2545.403,2594.318,2539.601,2558.612,35.706,1.3955,184686261.0,157847382.809
999,000300.SH,20141111,2558.612,2578.438,2602.373,2532.572,2565.73,-7.118,-0.2774,323711656.0,265840509.803
1000,000300.SH,20141110,2565.73,2529.83,2565.73,2514.71,2502.153,63.577,2.5409,226599735.0,187612569.248
1001,000300.SH,20141107,2502.153,2508.765,2541.549,2489.419,2506.067,-3.914,-0.1562,208760911.0,176868665.325
1002,000300.SH,20141106,2506.067,2505.167,2510.985,2482.983,2503.448,2.619,0.1046,149651117.0,118839203.631
1003,000300.SH,20141105,2503.448,2516.87,2519.399,2499.228,2513.172,-9.724,-0.3869,190491862.0,146130895.12
1004,000300.SH,20141104,2513.172,2511.036,2517.46,2498.605,2512.548,0.624,0.0248,218247005.0,155291882.55
1005,000300.SH,20141103,2512.548,2515.824,2524.172,2502.06,2508.325,4.223,0.1684,205801228.0,151406835.108
1006,000300.SH,20141031,2508.325,2473.501,2512.189,2466.504,2468.925,39.4,1.5958,239172412.0,181604617.039
1007,000300.SH,20141030,2468.925,2450.361,2474.376,2443.759,2451.384,17.541,0.7156,189626353.0,139157358.014
1008,000300.SH,20141029,2451.384,2423.813,2461.268,2415.703,2416.653,34.731,1.4372,158584062.0,134541723.619
1009,000300.SH,20141028,2416.653,2373.155,2416.766,2373.155,2368.832,47.821,2.0188,101523055.0,90529903.107
1010,000300.SH,20141027,2368.832,2377.542,2377.542,2361.68,2390.706,-21.874,-0.915,73862447.0,65956480.803
1011,000300.SH,20141024,2390.706,2397.848,2404.993,2385.725,2395.936,-5.23,-0.2183,74974869.0,65601225.156
1012,000300.SH,20141023,2395.936,2415.44,2424.662,2392.532,2418.641,-22.705,-0.9388,103491839.0,86045452.83
1013,000300.SH,20141022,2418.641,2434.886,2447.467,2417.562,2433.391,-14.75,-0.6062,88656193.0,82251744.245
1014,000300.SH,20141021,2433.391,2453.406,2459.255,2432.552,2454.711,-21.32,-0.8685,96241912.0,86622201.933
1015,000300.SH,20141020,2454.711,2448.453,2456.621,2441.896,2441.732,12.979,0.5315,91435401.0,84843604.9
1016,000300.SH,20141017,2441.732,2443.222,2456.105,2410.401,2444.395,-2.663,-0.1089,132759988.0,112685625.525
1017,000300.SH,20141016,2444.395,2448.968,2480.3,2441.822,2463.874,-19.479,-0.7906,158166603.0,128340525.473
1018,000300.SH,20141015,2463.874,2444.538,2465.498,2431.188,2446.562,17.312,0.7076,135801882.0,114837290.107
1019,000300.SH,20141014,2446.562,2451.094,2467.904,2436.336,2454.946,-8.384,-0.3415,127393705.0,106356643.094
1020,000300.SH,20141013,2454.946,2457.412,2460.389,2430.546,2466.789,-11.843,-0.4801,131593362.0,112784478.808
1021,000300.SH,20141010,2466.789,2472.096,2482.136,2457.684,2481.955,-15.166,-0.6111,147634307.0,121924973.049
1022,000300.SH,20141009,2481.955,2480.197,2488.113,2461.112,2478.383,3.572,0.1441,137923920.0,120752628.433
1023,000300.SH,20141008,2478.383,2460.87,2478.383,2445.268,2450.988,27.395,1.1177,121953604.0,116500107.81
1024,000300.SH,20140930,2450.988,2452.166,2454.885,2444.204,2447.799,3.189,0.1303,115804229.0,101906558.841
1025,000300.SH,20140929,2447.799,2443.91,2453.665,2435.611,2437.201,10.598,0.4348,123401727.0,111463779.824
1026,000300.SH,20140926,2437.201,2430.808,2439.649,2420.499,2436.965,0.236,0.0097,100299494.0,87757377.938
1027,000300.SH,20140925,2436.965,2453.423,2462.668,2429.587,2441.864,-4.899,-0.2006,138661891.0,119612625.726
1028,000300.SH,20140924,2441.864,2391.419,2443.978,2387.07,2399.462,42.402,1.7671,142713530.0,120389934.642
1029,000300.SH,20140923,2399.462,2379.521,2402.482,2379.521,2378.92,20.542,0.8635,84033341.0,75463683.722
1030,000300.SH,20140922,2378.92,2419.326,2419.326,2374.108,2425.211,-46.291,-1.9087,102240870.0,88958056.522
1031,000300.SH,20140919,2425.211,2409.313,2430.149,2402.313,2408.664,16.547,0.687,101813577.0,88221038.707
1032,000300.SH,20140918,2408.664,2396.379,2414.946,2389.622,2401.326,7.338,0.3056,115926376.0,92105332.013
1033,000300.SH,20140917,2401.326,2395.361,2405.371,2379.091,2388.765,12.561,0.5258,125269028.0,98039470.145
1034,000300.SH,20140916,2388.765,2440.339,2442.924,2386.98,2437.189,-48.424,-1.9869,186742791.0,147250169.859
1035,000300.SH,20140915,2437.189,2433.001,2439.254,2418.959,2438.358,-1.169,-0.0479,122247159.0,112507690.398
1036,000300.SH,20140912,2438.358,2418.752,2438.358,2412.622,2423.454,14.904,0.615,109160170.0,96625765.409
1037,000300.SH,20140911,2423.454,2430.678,2461.473,2417.269,2432.433,-8.979,-0.3691,132982583.0,127203381.658
1038,000300.SH,20140910,2432.433,2435.593,2437.081,2422.646,2445.224,-12.791,-0.5231,109175517.0,97472682.969
1039,000300.SH,20140909,2445.224,2452.227,2454.893,2437.078,2449.259,-4.035,-0.1647,118194344.0,107795213.548
1040,000300.SH,20140905,2449.259,2433.174,2450.634,2427.987,2426.224,23.035,0.9494,133551764.0,123349320.057
1041,000300.SH,20140904,2426.224,2411.934,2427.297,2404.082,2408.838,17.386,0.7218,111272298.0,108294703.239
1042,000300.SH,20140903,2408.838,2389.694,2414.26,2389.679,2386.46,22.378,0.9377,129734204.0,123629189.433
1043,000300.SH,20140902,2386.46,2359.862,2387.655,2349.949,2355.317,31.143,1.3222,114436733.0,106925790.139
1044,000300.SH,20140901,2355.317,2340.925,2355.552,2338.53,2338.287,17.03,0.7283,77320870.0,73362240.553
1045,000300.SH,20140829,2338.287,2317.304,2338.774,2313.262,2311.278,27.009,1.1686,63211423.0,58359967.752
1046,000300.SH,20140828,2311.278,2328.059,2336.363,2309.639,2327.595,-16.317,-0.701,70490655.0,66195966.855
1047,000300.SH,20140827,2327.595,2323.79,2336.737,2322.885,2324.092,3.503,0.1507,67676221.0,62448675.179
1048,000300.SH,20140826,2324.092,2339.6,2350.391,2317.184,2342.863,-18.771,-0.8012,93844222.0,83135033.15
1049,000300.SH,20140825,2342.863,2367.019,2367.606,2338.455,2365.364,-22.501,-0.9513,97373717.0,85182493.96
1050,000300.SH,20140822,2365.364,2352.316,2368.457,2350.986,2354.244,11.12,0.4723,89823938.0,85642463.757
1051,000300.SH,20140821,2354.244,2365.731,2367.46,2333.299,2366.14,-11.896,-0.5028,100690211.0,92192063.269
1052,000300.SH,20140820,2366.14,2371.649,2375.475,2360.837,2374.768,-8.628,-0.3633,101288088.0,91374802.73
1053,000300.SH,20140819,2374.768,2378.886,2379.474,2358.965,2374.562,0.206,0.0087,115850020.0,102742759.96
1054,000300.SH,20140818,2374.562,2366.272,2379.804,2361.197,2360.635,13.927,0.59,104509554.0,90148909.855
1055,000300.SH,20140815,2360.635,2337.985,2366.902,2333.123,2335.945,24.69,1.057,93592546.0,81888217.001
1056,000300.SH,20140814,2335.945,2357.198,2363.18,2334.08,2358.901,-22.956,-0.9732,97969493.0,84251435.869
1057,000300.SH,20140813,2358.901,2358.459,2370.513,2335.694,2357.052,1.849,0.0784,110447789.0,94185266.458
1058,000300.SH,20140812,2357.052,2361.17,2361.17,2344.716,2365.349,-8.297,-0.3508,91822608.0,82973769.642
1059,000300.SH,20140811,2365.349,2338.008,2367.004,2337.014,2331.134,34.215,1.4677,91601171.0,82973900.36
1060,000300.SH,20140808,2331.134,2329.184,2339.27,2319.288,2327.457,3.677,0.158,86739694.0,72605666.133
1061,000300.SH,20140807,2327.457,2363.608,2369.204,2326.268,2363.221,-35.764,-1.5134,116729210.0,94254453.994
1062,000300.SH,20140806,2363.221,2358.206,2371.667,2334.334,2369.353,-6.132,-0.2588,116341829.0,96681298.733
1063,000300.SH,20140805,2369.353,2376.797,2380.774,2353.795,2375.62,-6.267,-0.2638,111861789.0,97906971.246
1064,000300.SH,20140804,2375.62,2336.63,2375.62,2332.138,2329.402,46.218,1.9841,116713754.0,101301888.277
1065,000300.SH,20140801,2329.402,2341.227,2371.5,2328.966,2350.251,-20.849,-0.8871,126317390.0,106125190.266
1066,000300.SH,20140731,2350.251,2321.967,2350.551,2316.585,2322.011,28.24,1.2162,110987769.0,93135566.963
1067,000300.SH,20140730,2322.011,2324.69,2339.038,2316.058,2331.369,-9.358,-0.4014,123022832.0,103362308.865
1068,000300.SH,20140729,2331.369,2326.038,2342.77,2316.217,2323.897,7.472,0.3215,134269641.0,112176546.316
1069,000300.SH,20140728,2323.897,2272.383,2331.472,2272.383,2260.454,63.443,2.8066,179869333.0,145277424.291
1070,000300.SH,20140725,2260.454,2243.067,2260.89,2239.066,2237.015,23.439,1.0478,98972838.0,81994560.081
1071,000300.SH,20140724,2237.015,2199.833,2239.815,2199.833,2197.833,39.182,1.7828,119435534.0,99964367.602
1072,000300.SH,20140723,2197.833,2191.394,2210.282,2190.555,2192.698,5.135,0.2342,84213872.0,69177998.063
1073,000300.SH,20140722,2192.698,2162.436,2197.592,2162.236,2166.295,26.403,1.2188,78542583.0,66806114.43
1074,000300.SH,20140721,2166.295,2164.223,2171.94,2158.955,2164.144,2.151,0.0994,54172260.0,47731629.577
1075,000300.SH,20140718,2164.144,2147.663,2176.325,2145.446,2157.068,7.076,0.328,65473295.0,53758919.136
1076,000300.SH,20140717,2157.068,2166.831,2166.932,2147.084,2170.868,-13.8,-0.6357,59453568.0,46354646.289
1077,000300.SH,20140716,2170.868,2172.824,2183.248,2166.774,2174.976,-4.108,-0.1889,81560230.0,61126054.498
1078,000300.SH,20140715,2174.976,2170.089,2176.272,2165.206,2171.758,3.218,0.1482,71815694.0,64304875.149
1079,000300.SH,20140714,2171.758,2149.542,2171.902,2145.278,2148.009,23.749,1.1056,66158863.0,60467088.864
1080,000300.SH,20140711,2148.009,2136.317,2154.735,2134.795,2142.847,5.162,0.2409,61374274.0,51551825.645
1081,000300.SH,20140710,2142.847,2146.601,2151.774,2139.522,2148.71,-5.863,-0.2729,55732497.0,50931668.887
1082,000300.SH,20140709,2148.71,2178.135,2178.51,2148.26,2180.473,-31.763,-1.4567,62022046.0,58980248.398
1083,000300.SH,20140708,2180.473,2174.828,2180.778,2163.359,2176.289,4.184,0.1923,50743599.0,46017266.874
1084,000300.SH,20140707,2176.289,2178.546,2186.202,2171.083,2178.695,-2.406,-0.1104,50242334.0,47663876.919
1085,000300.SH,20140704,2178.695,2180.445,2183.798,2174.073,2180.192,-1.497,-0.0687,52851106.0,47990033.413
1086,000300.SH,20140703,2180.192,2169.003,2184.964,2164.843,2170.867,9.325,0.4296,63690690.0,56024939.299
1087,000300.SH,20140702,2170.867,2163.998,2171.51,2155.609,2164.559,6.308,0.2914,59685501.0,53273658.927
1088,000300.SH,20140701,2164.559,2169.199,2171.15,2157.133,2165.118,-0.559,-0.0258,53323100.0,49936284.309
1089,000300.SH,20140630,2165.118,2152.306,2168.221,2152.306,2150.258,14.86,0.6911,54304188.0,50277570.814
1090,000300.SH,20140627,2150.258,2146.374,2159.526,2138.927,2149.076,1.182,0.055,52722896.0,45525673.947
1091,000300.SH,20140626,2149.076,2135.156,2151.114,2134.891,2133.371,15.705,0.7362,44351166.0,40601836.632
1092,000300.SH,20140625,2133.371,2141.726,2141.726,2126.035,2144.821,-11.45,-0.5338,37666100.0,33809315.524
1093,000300.SH,20140624,2144.821,2131.686,2145.213,2130.292,2134.11,10.711,0.5019,40164356.0,38778505.304
1094,000300.SH,20140623,2134.11,2137.926,2147.227,2132.454,2136.729,-2.619,-0.1226,41179258.0,37112428.752
1095,000300.SH,20140620,2136.729,2124.963,2137.034,2120.807,2126.907,9.822,0.4618,42393719.0,35425712.925
1096,000300.SH,20140619,2126.907,2161.426,2166.407,2119.498,2160.239,-33.332,-1.543,53162645.0,46029744.918
1097,000300.SH,20140618,2160.239,2169.252,2172.549,2158.497,2169.674,-9.435,-0.4349,49463897.0,42538095.511
1098,000300.SH,20140617,2169.674,2185.681,2185.681,2168.445,2191.855,-22.181,-1.012,49933665.0,46244977.817
1099,000300.SH,20140616,2191.855,2176.438,2196.343,2174.277,2176.242,15.613,0.7174,63296875.0,56904298.384
1100,000300.SH,20140613,2176.242,2150.987,2183.645,2150.569,2153.41,22.832,1.0603,59252876.0,51765511.45
1101,000300.SH,20140612,2153.41,2156.761,2160.988,2148.413,2160.766,-7.356,-0.3404,43025843.0,37252041.741
1102,000300.SH,20140611,2160.766,2156.151,2163.61,2152.08,2161.268,-0.502,-0.0232,42563718.0,37311080.748
1103,000300.SH,20140610,2161.268,2138.671,2161.526,2132.447,2134.281,26.987,1.2645,50507902.0,44416141.206
1104,000300.SH,20140609,2134.281,2128.225,2153.903,2126.665,2134.716,-0.435,-0.0204,39311060.0,35326732.064
1105,000300.SH,20140606,2134.716,2149.214,2149.783,2123.98,2150.602,-15.886,-0.7387,35738058.0,32415599.488
1106,000300.SH,20140605,2150.602,2126.607,2150.93,2123.524,2128.274,22.328,1.0491,36477424.0,33050774.675
1107,000300.SH,20140604,2128.274,2149.407,2149.452,2117.313,2149.918,-21.644,-1.0067,41817249.0,35607022.812
1108,000300.SH,20140603,2149.918,2157.64,2168.995,2149.291,2156.464,-6.546,-0.3036,41982954.0,37906226.058
1109,000300.SH,20140530,2156.464,2156.381,2166.907,2146.218,2155.164,1.3,0.0603,43923863.0,39769199.791
1110,000300.SH,20140529,2155.164,2171.26,2178.092,2154.925,2169.352,-14.188,-0.654,44891556.0,41076912.68
1111,000300.SH,20140528,2169.352,2147.467,2171.172,2142.007,2147.28,22.072,1.0279,50056260.0,45627619.375
1112,000300.SH,20140527,2147.28,2154.395,2160.027,2145.752,2155.976,-8.696,-0.4033,35897171.0,32374256.462
1113,000300.SH,20140526,2155.976,2161.892,2165.421,2147.445,2148.414,7.562,0.352,39550656.0,37788482.728
1114,000300.SH,20140523,2148.414,2130.775,2148.583,2128.663,2130.868,17.546,0.8234,37623105.0,32420020.159
1115,000300.SH,20140522,2130.868,2134.087,2160.909,2128.858,2135.905,-5.037,-0.2358,46252736.0,39227549.718
1116,000300.SH,20140521,2135.905,2106.762,2136.1,2096.514,2115.771,20.134,0.9516,38946042.0,32246807.97
1117,000300.SH,20140520,2115.771,2124.708,2131.567,2110.72,2115.143,0.628,0.0297,37299683.0,31576339.037
1118,000300.SH,20140519,2115.143,2139.362,2139.362,2105.713,2145.952,-30.809,-1.4357,42893607.0,37135950.607
1119,000300.SH,20140516,2145.952,2143.926,2150.5,2132.186,2144.084,1.868,0.0871,42253197.0,34987586.802
1120,000300.SH,20140515,2144.084,2169.278,2171.453,2142.338,2172.372,-28.288,-1.3022,46734032.0,38938529.216
1121,000300.SH,20140514,2172.372,2175.094,2184.221,2168.997,2174.852,-2.48,-0.114,48514206.0,39214123.931
1122,000300.SH,20140513,2174.852,2180.059,2185.046,2167.767,2180.054,-5.202,-0.2386,64912518.0,50241276.089
